track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
I Guess It’s Fuck Me,31bsuKDOzFGzBAoXxtnAJm,Drake,1,2022,11,4,68,49.9,38.5,263988,34.0,0.0012,7,19.6,-11.754,1,5.1,83.947,4,0.0398
NEVEREVER,610gzNqwaSz89u6YIpDlyZ,Destroy Lonely,1,2022,11,18,68,4.52,78.4,144000,53.8,0.0,8,11.2,-6.952,1,17.7,140.115,4,0.326
El Apagón,0UvZcEfpzVyx47QsRbjyBz,Bad Bunny,1,2022,5,6,72,5.09,62.9,201816,69.8,0.166,8,9.09,-4.485,1,30.8,117.765,4,0.599
For Tonight,1TlTzdsEpgfsmbuNfYmWfG,Giveon,1,2022,6,24,70,10.2,60.6,192257,51.3,0.0,9,15.6,-8.756,1,5.24,79.9,4,0.177
Calm Down,6hgoYQDUcPyCz7LcTUHKxa,Rema,1,2022,2,10,78,37.6,81.10000000000001,219813,78.10000000000001,0.1,11,12.1,-6.333,1,4.279999999999999,107.007,4,0.824
Keep Dat Nigga,06eobTXs90ICbtbxhmgviZ,Icandy,1,2022,12,19,67,7.539999999999999,97.6,138946,68.2,0.0,9,7.689999999999999,-7.3,0,6.550000000000001,114.026,4,0.79
Prueba De Fuego,2woyQPIhYiJgQVsfpF8KsR,Hermanos Espinoza,1,2022,10,29,67,19.5,56.39999999999999,231856,66.10000000000001,0.000628,11,12.5,-6.321,1,4.53,175.579,3,0.599
Vigilante Shit,5yeuXkukVGuix3vmLu2BPJ,Taylor Swift,1,2022,10,22,69,16.0,87.0,164801,27.9,0.00174,4,12.1,-11.134,0,36.4,79.996,4,0.16
712PM,3FSwpQ9dBZBeBV6UdYHI2R,Future,1,2022,4,29,67,3.55,71.1,173187,68.60000000000001,0.0,5,12.4,-6.409,0,27.1,146.971,4,0.536
SUMMER RENAISSANCE,3HyR1j49TY5ACP2lseF1jx,Beyoncé,1,2022,7,29,71,8.43,67.4,273998,62.5,0.15,1,11.0,-9.593,1,5.140000000000001,120.004,4,0.208
The Great War,5BYl3SodS3rGmafWXRWmB7,Taylor Swift,1,2022,10,21,71,21.3,56.99999999999999,240356,73.9,0.00178,5,9.37,-9.013,1,3.58,96.025,4,0.593
Creeps,4vlk5JUheqOSCZqgts338H,Koe Wetzel,1,2022,9,16,64,0.0636999999999999,57.49999999999999,224704,84.6,0.0164,5,25.7,-4.97,1,2.59,87.523,4,0.283
In A Minute,31lopd32BkJBTSgYE16c5e,Lil Baby,1,2022,10,14,68,2.79,62.6,200471,58.3,0.0,4,11.2,-6.102,0,33.4,113.42,5,0.133
Mountain Song,2mDdkeVuUsyIepwzLCxuu6,Flatland Cavalry,1,2022,8,26,65,27.0,55.1,249920,45.1,25.9,11,11.7,-10.683,1,3.0,91.962,4,0.19
Ambient White Tones,01MV13Hg9sfFNtgcMidjgE,Hovar,1,2022,1,11,69,96.4,14.6,123703,17.4,78.8,10,11.2,-39.711,1,9.76,77.501,4,0.0249
See Red,0Tme1gffQUvjvcocQ2FHTM,TaTa & Jenn Carter,2,2022,5,27,66,35.8,66.10000000000001,120047,87.7,0.0,6,22.9,-3.85,1,36.1,145.169,4,0.817
White Noise Slumber,1sM1cTedFQCsxzLIm5oJYb,Jim Efforts,1,2022,2,15,70,93.9,7.489999999999999,151828,18.0,84.1,1,11.2,-39.608,1,14.9,82.425,4,0.0234
FreakyT,4CCrZzRdeWYrWJ0DoN4XCa,TiaCorine,1,2022,9,9,66,24.1,80.60000000000001,194306,54.2,0.0494,0,11.3,-7.482,0,6.4,142.881,4,0.14
She Bad,0VjBlyHOKvMwbSdMmyiFEp,Khantrast,1,2022,1,22,69,12.2,58.9,105535,84.5,0.0,2,15.8,-5.496,1,19.8,170.225,4,0.664
j's lullaby (darlin' i'd wait for you),3g62EjDXLltUvmgEFDn9eN,Delaney Bailey,1,2022,12,16,68,46.5,43.4,289040,10.4,0.0866,8,7.630000000000001,-20.075,1,3.84,114.532,3,0.174
Only Human,6ygnNi801EHjdr9uU3YuZE,Ryan Mack,1,2022,2,15,70,17.599999999999998,70.19999999999999,135560,50.9,0.0,7,4.9,-7.088,0,11.0,179.917,4,0.673
On Fye,6qLQ0K5jkOB0QrbDwNmKg9,The Simps & Eyedress & zzzahara,3,2022,2,14,68,1.11,48.4,127000,80.4,11.6,1,26.8,-5.884,1,2.86,92.425,4,0.802
AVOID ME,5FX30idriKlEIRYTxpNf65,KUTE,1,2022,2,11,76,12.3,65.60000000000001,105789,96.4,81.3,6,78.0,-2.087,0,9.64,114.007,4,0.965
Never Leave,0glkts20NpDPX8sZEQpctJ,Bailey Zimmerman,1,2022,10,14,65,56.7,49.7,207568,59.5,0.0,9,4.09,-6.485,1,3.09,148.185,4,0.32
Drops During Dream,0Y2AiBpOVTg69UDxGozu4w,Alois,1,2022,2,4,70,0.442,18.7,140000,94.2,96.1,1,61.7,-30.817,1,13.5,70.705,5,0.00999
Welcome To The Circus,1linrfCmITmQHs4enAxTUY,Five Finger Death Punch,1,2022,8,19,71,0.0076199999999999,48.9,256742,98.7,0.0,11,78.8,-4.57,0,8.06,139.982,4,0.297
Bathroom Light,32xm5clCZkPPc7hdQRZjYQ,Mt. Joy,1,2022,6,17,65,90.6,65.3,188267,51.4,0.668,3,10.9,-10.819,1,4.68,135.15,4,0.651
NIGHT RIDER,1c39AwcrkN9srI7Az5662I,Joji,1,2022,11,4,70,61.7,76.8,127987,75.4,91.9,8,11.0,-6.713,1,14.099999999999998,85.016,4,0.0388
B.O.T.A. (Baddest Of Them All) - Edit,39JofJHEtg8I4fSyo7Imft,Eliza Rose & Interplanetary Criminal,2,2022,8,12,78,16.400000000000002,73.6,226627,90.6,58.5,0,10.6,-7.589,1,4.8,137.001,4,0.698
Y Sigues Siendo Tú,4AGPU9325LRTIBsBSJ5v75,Grupo Marca Registrada & Grupo Arriesgado,2,2022,12,16,71,45.5,68.8,155819,52.5,0.0,11,11.9,-6.566,1,6.23,76.398,4,0.717
Dark Night - 717 Tapes,2mTwhPI0EKjXmqRd1SEjjy,Warren Zeiders,1,2022,9,30,66,15.3,78.0,157992,68.2,0.0,10,16.900000000000002,-5.869,0,3.41,120.083,4,0.609
Left and Right (Feat. Jung Kook of BTS),0mBP9X2gPCuapvpZ7TGDk3,Charlie Puth & Jung Kook & BTS,3,2022,6,24,78,61.9,88.1,154487,59.2,0.00132,2,9.01,-4.898,1,3.24,101.058,4,0.719
Aguacero,2uflssWlCaJ6CbTMOsUpNI,Bad Bunny,1,2022,5,6,75,42.3,86.1,210989,64.5,0.0591999999999999,6,34.9,-6.96,0,7.430000000000001,121.391,5,0.668
HOME,1tIgeZloeOtSJrVx9WiArC,Mike Dimes,1,2022,3,8,66,34.7,89.5,174915,46.7,0.0,0,21.4,-5.78,0,37.8,118.016,4,0.433
Savior,3drdWsJKiVCSQ2gKhd9BDT,Kendrick Lamar & Baby Keem & Sam Dew,3,2022,5,13,69,49.5,60.5,224466,69.19999999999999,0.0,8,30.3,-7.45,1,44.6,124.84,5,0.685
Herinneringen,0CMYUXTTTmI6Lwc0opH2XG,Sohn Aelia,1,2022,1,13,71,99.0,6.8500000000000005,172357,0.3419999999999999,91.0,0,10.6,-37.156,1,4.18,73.644,1,0.0581
Rush,1xs8bOvm3IzEYmcLJVOc34,Ayra Starr,1,2022,10,21,79,3.69,79.2,185093,50.3,0.0569999999999999,1,9.59,-8.044,1,6.260000000000001,99.97,4,0.381
These Nights,1GL7vwDnPqCnJ2xGNxNLwG,Loud Luxury & KIDDO,2,2022,7,8,71,0.444,64.3,132417,71.39999999999999,0.000285,2,14.6,-5.504,0,4.859999999999999,120.027,4,0.205
Forever,4mChXwwU4xbiYIP7QQeLFP,Rod Wave,1,2022,8,12,64,56.6,62.6,214186,52.400000000000006,0.00114,3,10.3,-8.987,1,4.109999999999999,129.996,4,0.451
Bad Memories (feat. Elley Duhé & FAST BOY),3rb0tMq42WfggucPm0HHkA,MEDUZA & James Carter & Elley Duhé & FAST BOY,4,2022,7,22,80,11.8,60.7,148629,76.7,0.0,5,12.2,-6.069,0,4.74,123.998,3,0.662
Come With Me Now,6FCmFo5oqhPerHy187op7H,Caamp,1,2022,6,24,65,32.300000000000004,51.6,159333,54.50000000000001,47.7,11,11.8,-10.785,1,2.93,124.681,4,0.448
Beautiful Stranger,38TpUKiHQZyBKiD9LMMy6X,Laufey,1,2022,8,26,68,89.8,60.9,201267,23.1,0.00563,1,31.6,-12.348,1,3.75,84.007,3,0.354
The Arrival,3ormOBJT8OGCxhrXntFyQq,Kaleido Young,1,2022,11,17,70,96.9,16.7,152405,0.53,80.0,9,10.5,-35.121,1,4.38,75.081,4,0.037
Monalisa,3baPniPXS0iEII8rDUJdYP,Lojay & Sarz & Chris Brown,3,2022,5,19,77,10.6,82.8,212976,72.6,0.101,10,10.3,-6.389,0,4.19,113.017,4,0.67
Love Overdose,5FwJ3Oevf84jNZE4kJ6mKh,Rod Wave,1,2022,11,18,64,1.91,65.8,142286,57.2,0.0,1,8.92,-9.966,1,3.9,139.933,1,0.293
IT'S YOU (feat. keshi),5SMCxRA6hB2jEhroaYfw6N,MAX & keshi,2,2022,9,9,74,83.5,69.69999999999999,173428,36.8,0.016,2,13.5,-9.708,1,5.6000000000000005,90.011,4,0.451
Stick (with JID & J. Cole feat. Kenny Mason & Sheck Wes),1BzXvBpIFWJgu0P8P6xmP4,Dreamville & JID & J. Cole & Kenny Mason & Sheck Wes,5,2022,3,31,66,26.6,67.10000000000001,309323,85.7,0.0,7,66.8,-5.435,1,29.2,118.574,4,0.597
21 Reasons (feat. Ella Henderson),1RF02Cf80mTaeNXG2P2boR,Nathan Dawe & Ella Henderson,2,2022,4,29,79,1.65,62.1,155253,78.5,0.000592,6,5.12,-4.499,1,11.0,123.96,4,0.779
Why Not,4oMyggIzClkOcCTvotFLkP,Ghostface Playa,1,2022,4,1,76,0.0718,72.5,165000,98.4,89.5,9,37.2,-1.638,1,3.51,119.983,4,0.931
Mild White Noise,2eFije7gUh0N0NcmvHKOVp,Soundstars,1,2022,2,15,70,87.6,21.8,150342,10.4,84.0,1,11.2,-40.547,1,8.780000000000001,49.832,4,0.094
223's (feat. BabyTron),2Gn3xsO0hacXJy1Z2EHrgm,midwxst & BabyTron,2,2022,9,7,64,0.657,46.9,133136,70.3,0.0044,0,55.3,-6.032,1,29.7,97.522,4,0.311
No,2QrU43HoJRNBrbo2XLI9DS,Alfredo Olivas,1,2022,9,30,79,6.83,66.60000000000001,187240,70.0,0.0,9,14.4,-6.592,1,5.54,160.014,4,0.749
Settle Back,4CKC1yQYAr64kRHH7AW85j,Fall Asleep Machine,1,2022,2,15,69,82.1,12.4,120620,13.5,89.5,1,11.2,-40.551,1,12.2,86.032,3,0.111
don't come back,3RhyHYnYxuGnP8njFlNxHq,Tate McRae,1,2022,5,27,69,10.6,70.7,152787,48.3,0.000354,1,3.56,-7.365,1,5.9,87.999,4,0.386
París,1spjTB2jFkxAvMdKas3x2H,Ingratax,1,2022,11,24,78,45.2,58.8,151429,46.0,0.0777,1,6.67,-5.748,0,10.0,168.012,4,0.414
DESPECHÁ,5ildQOEKmJuWGl2vRkFdYc,ROSALÍA,1,2022,7,28,80,18.4,91.9,157018,62.3,0.00163,7,6.09,-6.521,1,9.92,130.037,4,0.775
Black Hole,1g5Jqwo02PuitYfv19B6Jn,We Came As Romans & Caleb Shomo,2,2022,10,14,70,0.00232,49.0,179187,95.6,0.0,5,45.5,-4.249,0,6.75,110.042,4,0.412
Holocene,1ILEK6NRfxoseoPnolRcVA,Bon Iver,1,2022,3,25,67,94.3,37.4,336613,30.4,29.8,1,12.6,-14.52,1,3.02,147.969,4,0.147
Those Eyes - Sped Up,6XDBohkvajOwoqr8jHPjzQ,New West,1,2022,7,20,79,68.7,49.5,167658,40.6,0.0184,9,32.0,-6.657,1,2.64,157.881,3,0.286
Whiskey Con Agua,4KYdqX7VWv3gBuFNI0n4mJ,Fuerza Regida & Junior H,2,2022,12,30,70,26.0,64.8,126499,74.4,0.0,6,15.4,-3.631,1,3.08,140.155,3,0.807
So Called Life,1QTQ3VNzabl4yF5GJE6hhK,Three Days Grace,1,2022,5,6,68,0.0179,50.5,206640,90.9,0.0,2,9.22,-4.316,1,6.22,160.051,4,0.457
25k jacket (feat. Lil Baby),6tsVFchreYTt2OPXSOoFCX,Gunna & Lil Baby,2,2022,1,13,67,16.0,90.3,120000,53.7,0.0,5,12.9,-6.854,0,28.3,115.013,4,0.737
I Was Born To Love You,3PG6V5yuFfo4APiovOQoRv,Ray LaMontagne & Sierra Ferrell,2,2022,4,8,69,79.4,65.0,265843,27.1,0.0069,9,19.6,-11.081,1,3.14,78.036,4,0.21
Bam Bam (feat. Ed Sheeran),0QBzMgT7NIeoCYy3sJCof1,Camila Cabello & Ed Sheeran,2,2022,3,4,78,18.2,75.6,206071,69.69999999999999,0.0,8,33.300000000000004,-6.377,1,4.01,94.996,4,0.956
Raydar,3utisM1p90YUtH7yjXyrrY,JID,1,2022,10,31,67,5.82,59.6,204909,59.0,0.000326,4,10.3,-7.625,0,38.0,156.924,4,0.453
Snow On The Beach (feat. Lana Del Rey),6ADDIJxxqzM9LMpm78yzQG,Taylor Swift & Lana Del Rey,2,2022,10,22,69,73.5,65.9,256124,32.300000000000004,0.321,9,11.6,-13.425,1,4.36,110.007,4,0.154
Mariella,3dvXRk7TZ929m21p49RR5P,Khruangbin & Leon Bridges,2,2022,2,18,70,52.6,59.3,310554,57.6,71.8,2,8.27,-10.331,1,3.2,109.935,4,0.559
WHERE WE ARE,7l987hjMH9FBNXBE93Hrs7,The Lumineers,1,2022,1,14,64,75.9,57.3,172800,50.7,0.000137,11,37.7,-8.084,1,3.42,123.183,4,0.363
In The Yuma (feat. Aatig),2e2yKavdT6WQzzMHwNtPFa,Chris Lake & Aatig,2,2022,11,11,71,0.0394,84.6,156216,89.1,80.30000000000001,1,12.4,-4.902,0,6.52,126.029,4,0.94
Pop Out (feat. Nardo Wick),0VOMBffX1llDu37yQUt3u3,Lil Baby & Nardo Wick,2,2022,10,14,66,0.248,47.4,195197,57.6,0.0308999999999999,1,17.4,-6.963,1,25.7,157.947,4,0.285
Toyland,3frljinYzzUNd5YRIF6xhj,Eli Starr Trio,1,2022,10,16,68,81.0,53.0,233128,23.6,34.599999999999994,5,8.97,-14.008,1,2.68,91.217,3,0.304
Cold Damn Vampires,7y2mezWO3hkfyugI2s9WQp,Zach Bryan,1,2022,5,20,65,73.2,42.3,292027,41.5,0.000114,11,11.7,-7.104,1,3.14,143.206,4,0.175
Nail Tech,62Yo3FDddWY8ydu6PW2wyz,Jack Harlow,1,2022,2,18,69,0.508,67.7,206385,55.7,0.0008359999999999,1,9.84,-8.409,1,6.94,150.127,4,0.1
Take My Breath,2vgUijXOTRMnWXDtvgMp2b,The Weeknd,1,2022,1,6,75,1.28,69.8,339023,76.9,0.166,8,23.8,-7.154,1,3.68,121.02,4,0.354
WAKE UP!,4B8gtpBuEtU9XUizl6BK2W,MoonDeity,1,2022,8,5,78,0.0816,67.60000000000001,142940,61.7,63.6,0,22.7,-4.626,1,4.14,124.978,4,0.718
Saying Things,2bjQvSk5T3A2dmnqqeRhzI,Emanuel Fremont,1,2022,4,1,71,99.3,30.7,123500,3.81,94.5,11,10.4,-28.197,1,4.23,72.453,5,0.0631
Betty (Get Money),1JCrXIeI6a9qRIkfAEz7J1,Yung Gravy,1,2022,10,28,66,0.416,73.5,145301,78.3,0.0002229999999999,1,35.0,-6.577,1,6.88,102.003,4,0.6
PTPOM 2.0,5sRNp1lJG6LBS1mQgDZOAb,Mohead Mike & Moneybagg Yo & Big Boogie,3,2022,2,25,65,7.5,85.0,162168,55.900000000000006,0.0,10,22.5,-6.776,0,34.599999999999994,165.968,4,0.479
CRY,07xOTRcQijB89eBXDMTAoa,Parker Jack,1,2022,4,22,70,83.6,67.60000000000001,135419,48.1,0.000102,1,9.82,-11.254,1,15.4,152.003,4,0.608
Project,6TpqWzySgiHLoXvQvyGtqH,Chase McDaniel,1,2022,5,27,66,1.55,72.0,179902,86.5,0.0,1,10.8,-5.294,0,6.69,126.028,4,0.966
Interstellar Cabin,5WQyF7t0tNomzABIYzxxSD,PARCEL,1,2022,2,11,69,81.39999999999999,15.7,140000,29.0,97.0,11,11.2,-37.128,0,5.94,136.075,3,0.0435
Pareja Del Año,655JkvIwu2rDCaD1hPf04g,Sebastian Yatra & Myke Towers,2,2022,1,28,78,17.599999999999998,71.5,195333,61.1,0.0,4,9.49,-5.094,0,5.19,79.971,4,0.776
Basic White Noise Part 2,0O5vkNyf8VcsKKaK5r4Jfw,Aska Mill,1,2022,2,15,69,88.0,20.200000000000003,146627,14.4,92.2,1,11.2,-40.703,1,14.000000000000002,70.414,4,0.0927
Shotta Flow 6,4GKHIuAyQBWSvrVxoej52H,NLE Choppa,1,2022,1,28,66,1.94,85.9,192148,59.6,0.0,11,4.89,-7.021,1,32.9,140.064,4,0.479
Buddy,5GZp8q9eZ9qn0TSwAayT1o,Connor Price & Hoodie Allen,2,2022,12,30,68,20.4,91.4,117940,50.6,0.0,6,10.3,-5.373,0,22.3,140.015,4,0.428
No Deal,2GJxkCRFJ6maLi2VmYRX9R,Rod Wave,1,2022,8,12,64,4.78,75.2,187730,52.3,0.0,10,6.22,-8.033,1,35.5,81.48,4,0.192
Brown Noise for a Better Sleep,1YQGoYjVe5MInsnmUnclFD,Audio Receptors,1,2022,12,4,68,87.5,17.7,144149,8.559999999999999,96.6,1,10.3,-42.557,1,7.109999999999999,89.477,4,0.0768
Cold,4pHCz444L8yvFDar6FC0xd,sign crushes motorist,1,2022,8,5,68,99.4,71.3,137750,3.31,93.1,11,10.5,-26.028,1,5.44,120.022,4,0.187
ALL UP IN YOUR MIND,3k4CoiIQXiNBrwrmbBMDxj,Beyoncé,1,2022,7,29,69,6.72,74.4,169820,57.7,0.000306,9,17.8,-7.228,1,6.3100000000000005,135.869,4,0.0805
Don't Come Lookin',3CdUlano6ybGrlycGfEVgt,Jackson Dean,1,2022,3,11,65,1.15,52.900000000000006,187957,85.8,0.00291,9,34.5,-6.015,1,5.36,156.128,4,0.676
Escape From BABYLON,12SqxMqtStXppn5fjDYr45,$uicideboy$,1,2022,7,29,65,12.7,79.60000000000001,141043,56.00000000000001,0.000136,6,29.2,-6.135,1,23.8,149.884,4,0.698
1AM FREESTYLE,0FqBNLXlTNimxmVRdDMj6b,Joji,1,2022,11,4,70,74.8,61.5,113067,54.1,0.268,0,12.0,-6.307,0,2.63,126.049,4,0.124
Choices,0NbAwRGkpCrY8FZsH6Cf3H,Sôfur,1,2022,10,4,70,95.2,17.5,192229,0.422,92.2,3,10.9,-32.903,1,4.79,74.275,3,0.093
"Happy Christmas, Little Friend",4k9rdBjThAkWE6dkGRT3a2,Paul Moretti Trio,1,2022,10,16,67,81.2,55.50000000000001,151999,22.3,21.6,7,13.5,-15.17,1,3.02,110.712,3,0.299
MUSEO,6WfxIJKmYRSpsBJv0tEAKX,Rauw Alejandro,1,2022,2,25,75,76.3,79.3,255413,44.9,0.0,0,16.5,-7.212,1,4.7,108.937,4,0.322
Sign Of Life,73QoCfWJJWbRYmm5nCH5Y2,Motionless In White,1,2022,6,10,67,0.00437,50.7,220066,92.9,0.00152,0,39.7,-3.246,0,7.56,101.05,4,0.429
Take Me To The Sun,32GHYtVVAsYNQGafHrrRxv,d4vd,1,2022,5,9,68,0.000824,44.6,166996,73.4,4.92,6,56.39999999999999,-9.75,0,3.74,178.182,4,0.545
My Mind & Me,0XER3HPMx223xWaAgNKp4Y,Selena Gomez,1,2022,11,3,73,56.6,60.0,147597,38.9,0.0,9,8.260000000000002,-5.727,1,3.37,143.577,4,0.244
LION (feat. Chris Brown & Brandon Lake),0wokdbjRBEVknN1c6FBf9S,Elevation Worship & Chris Brown & Brandon Lake,3,2022,3,4,67,4.65,43.6,354305,54.7,0.0,2,68.5,-8.527,0,3.4000000000000004,134.035,4,0.0613
Hold My Hand,0oWraSo5ASJ0h1BEagTyEw,Lady Gaga,1,2022,5,3,75,3.87,51.9,225300,61.7,0.0,7,40.1,-4.287,1,3.1300000000000003,147.708,3,0.222
Big Energy,4pi1G1x8tl9VfdD9bL3maT,Latto,1,2022,3,25,68,4.53,93.7,172540,79.3,0.0,11,34.1,-4.431,0,11.5,106.022,4,0.794
A Neutral Place,6Db6Cz42MGCRkM28KHivIy,Logan Docherty,1,2022,11,4,70,99.3,13.5,169353,0.607,89.2,0,8.58,-36.472,1,3.93,68.103,3,0.0893
La Esquina del Mall,3WtymOJb6mGqTzU9wlRzck,Justin Quiles & Carin Leon,2,2022,10,6,73,24.3,70.1,207388,62.8,0.0,6,33.300000000000004,-5.026,1,29.3,189.893,3,0.777
Sweet Nothing,3zmwONxswBAzGwExPugSLN,Taylor Swift,1,2022,10,22,68,96.7,33.4,188497,16.1,0.00471,0,11.5,-14.875,1,5.06,176.747,4,0.396
Doin' This,6TpyujRefwsflWFXbmjVpj,Luke Combs,1,2022,6,24,67,16.6,58.8,254173,55.00000000000001,0.000867,1,11.0,-5.878,1,2.69,115.01,4,0.39
Mi Momento,0yhduE0AtElWqyPkgeSMja,Luis R Conriquez,1,2022,11,11,70,41.1,71.3,162624,83.8,0.00294,5,8.67,-4.538,1,3.83,163.988,3,0.909
For My Hand (feat. Ed Sheeran),0HaRLPnr887lcQM2YQzkff,Burna Boy & Ed Sheeran,2,2022,7,7,77,16.1,87.0,159124,47.9,0.0157,9,20.9,-7.779,1,16.5,104.059,4,0.717
MJ (feat. Quezz Ruthless),4qXUGU3aEhxHoIoa8REBTP,Big Scarr & Quezz Ruthless,2,2022,2,25,63,18.3,79.80000000000001,161427,45.8,0.00104,11,12.2,-10.04,1,38.9,132.002,4,0.539
Lately,5uKeg9x7ykaz7xe13vL1hg,Mike Sherm,1,2022,8,5,63,21.8,75.1,77867,50.3,0.486,1,13.6,-10.419,0,9.62,100.016,4,0.17
Si Fuera Fácil,7Jph6HJbfURt4Fea19IED3,Grupo Marca Registrada,1,2022,5,27,73,44.6,79.4,170496,67.7,3.1300000000000003,10,7.6,-9.969,1,7.13,101.467,3,0.611
STRUT,749rod7GCmj0OVdumGfzVq,EMELINE,1,2022,8,19,68,4.19,84.2,117727,71.5,0.00258,11,11.2,-5.906,0,6.959999999999999,107.952,3,0.326
Seven,0YrwiodQd07LE9vpI0w3Iw,Natalie Jane,1,2022,9,9,68,11.9,82.19999999999999,124373,25.5,0.0,8,12.8,-9.83,1,34.9,136.024,4,0.377
Bam Bam (feat. Ed Sheeran),2DB4DdfCFMw1iaR6JaR03a,Camila Cabello & Ed Sheeran,2,2022,4,7,77,18.2,75.6,206071,69.69999999999999,0.0,8,33.300000000000004,-6.377,1,4.01,94.996,4,0.956
I GUESS I'M IN LOVE,1dB1kzLOjTcmSHttRd8bnV,Clinton Kane,1,2022,7,22,71,87.9,42.2,204093,34.5,0.00115,0,14.9,-6.365,1,3.45,78.293,4,0.224
Swan Upon Leda,3JtVtwLYCy9WXcHLQyzRnl,Hozier,1,2022,10,7,64,49.4,35.099999999999994,222026,41.0,44.0,2,13.1,-8.66,1,3.27,125.995,4,0.129
When You Say My Name,3a8b6uo4vnQSJroGhaNhgG,Chandler Leighton,1,2022,3,10,67,3.790000000000001,79.3,148276,53.6,0.0,1,12.9,-8.012,1,4.130000000000001,92.961,4,0.576
Tis the season,7lA5vslbewlQUi7gRiAbOJ,Wonder Eve,1,2022,10,14,67,97.9,53.7,214596,16.2,49.4,10,11.8,-14.577,1,4.8500000000000005,111.201,4,0.191
Where Did You Go? (feat. MNEK),3sa06xVNmLLYIxdNNmVQN8,Jax Jones & MNEK,2,2022,2,4,78,18.2,76.3,177689,78.2,0.000708,7,29.3,-4.541,0,3.46,127.034,4,0.502
Can't Wait,7GHIAWubnxJqE6koTDw0Oh,SugarHill Keem,1,2022,9,17,66,14.7,83.5,102868,70.89999999999999,0.0,1,11.3,-10.193,1,37.7,140.102,4,0.698
Jus bëtter,70B3eWw0ivRKxEvbbHQcjs,Yeat,1,2022,2,18,68,1.7999999999999998,70.8,188240,56.10000000000001,0.0,10,10.6,-8.453,0,8.28,74.041,4,0.106
The Otter,0zesU7Cq6UM582kMYC6J3E,Caamp,1,2022,6,24,64,15.3,48.8,178080,71.0,0.00504,8,11.6,-7.954,1,3.68,103.771,4,0.231
Love Galore (Alt Version),3fcX3E9l1gVnfKeWaEzHHv,SZA,1,2022,06,09,65,7.430000000000001,82.69999999999999,273778,43.9,0.0,9,10.6,-10.278,0,7.84,134.961,4,0.463
Someday (Maggie's),6gMiG7sKU4ZBNiynsu2VR5,Zach Bryan,1,2022,05,20,64,70.8,40.0,265579,36.3,0.0,4,16.1,-7.049,1,3.64,109.065,4,0.138
HOT,6I2tqFhk8tq69iursYxuxd,SEVENTEEN,1,2022,05,27,76,5.390000000000001,76.5,197587,77.7,0.000258,5,33.800000000000004,-4.376,0,3.9899999999999998,111.944,4,0.64
Underrated,2dMef32kMcuPD3d37r6Gym,Zoe Osama,1,2022,01,21,64,17.2,95.6,155480,62.1,0.0,1,15.5,-7.523,1,26.400000000000002,101.997,4,0.731
Mercury,6uVZddXkgQIArp8myEHs4x,Steve Lacy,1,2022,07,15,66,54.300000000000004,69.89999999999999,295413,75.0,1.37,9,33.300000000000004,-6.481,0,5.42,151.035,3,0.887
AMAZING,3OM6qQmdFV6uy61GIqpRtf,Rex Orange County,1,2022,03,11,74,27.900000000000002,71.89999999999999,209200,46.1,0.0,8,8.75,-8.191,1,4.54,123.915,4,0.548
Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],1RDvyOk4WtPCtoqciJwVn8,Jung Kook & BTS & FIFA Sound,3,2022,11,20,79,15.8,71.0,201391,87.9,0.14200000000000002,0,43.9,-4.218,1,4.22,114.993,4,0.341
Lean Wit It,6bTIPHkdsW1BUE1EtQd8tN,Mike Sherm,1,2022,06,10,63,8.92,92.0,73639,58.8,0.00214,10,12.1,-7.539,0,32.300000000000004,90.079,4,0.502
CONCRETE JUNGLE,6yCysJaY0lFqHnrHvaR4pF,Bad Omens,1,2022,02,25,68,0.10200000000000001,55.2,220495,84.1,0.42300000000000004,1,6.97,-5.265,1,4.02,91.964,4,0.444
LOKERA,79HZAZNnOE97rb2hnI0XQr,Rauw Alejandro & Lyanno & Brray,3,2022,07,25,75,21.0,83.39999999999999,195294,82.8,0.000591,11,10.299999999999999,-2.657,0,4.52,102.019,4,0.58
Notti Bop,0IEpFiWXbmfpiiUHPlPkYC,Kyle Richh & TaTa & Jenn Carter,3,2022,10,09,65,44.0,78.2,225875,62.4,0.0,2,11.899999999999999,-10.807,1,41.5,142.107,4,0.673
"O Come, All Ye Faithful",4dCXTJhIjUlSMPwIFGeZlt,Grayville Trio,1,2022,10,14,67,93.4,52.400000000000006,177875,15.7,97.1,7,7.39,-17.951,1,4.04,57.237,4,0.298
Call It Love,5YdnOm5990Kfq1Jodws98B,Felix Jaehn & Ray Dalton,2,2022,09,16,81,5.59,61.6,154561,84.1,0.217,5,41.699999999999996,-4.779,0,7.6,110.029,4,0.714
Hold On,436bx0eHJS5DPgIyfsDU31,Alabama Shakes,1,2022,12,09,62,20.599999999999998,57.49999999999999,226187,66.60000000000001,34.1,5,8.52,-5.425,1,3.01,88.311,4,0.546
Lifestyle,20v5X5P8guUGTQQ1EAWys4,Homixide Gang,1,2022,11,22,67,0.455,72.7,137143,79.2,0.0102,9,39.0,-6.094,1,23.200000000000003,144.054,4,0.516
