track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
Keep It Low (feat. Future),293QwzG48nRXlqk5lGDUbw,Moneybagg Yo & Future,2,2023,6,2,71,1.7500000000000002,78.60000000000001,142452,69.8,0.0,1,19.4,-4.697,1,9.76,154.954,4,0.168
Blue,2UU11hvjN1JIn4iihEodNT,V,1,2023,9,8,83,68.0,73.5,149853,44.2,0.11,2,9.92,-9.529,0,7.19,128.013,4,0.277
UNA NOCHE EN MEDELLÍN - REMIX,6ejks4eS7DOoYW8hrpRcDV,KAROL G & Cris Mj & Ryan Castro,3,2023,8,11,80,3.56,84.3,205145,76.4,0.0,10,4.48,-2.494,0,7.41,96.025,4,0.872
A Nonsense Christmas,73ye7F9Ub51dQ3CrnCHFhr,Sabrina Carpenter,1,2023,11,17,76,1.03,72.3,153100,76.5,0.0,8,12.5,-4.001,1,4.46,139.029,4,0.576
Rainy Days,5ydjxBSUIDn26MFzU3asP4,V,1,2023,8,11,83,73.9,63.3,179560,45.4,0.0,9,14.8,-8.016,0,8.75,74.828,4,0.282
Bad Blood (Taylor's Version),7oZONwFiFIErZcXAtTu7FY,Taylor Swift,1,2023,10,27,75,3.62,61.8,211104,68.30000000000001,0.0,7,30.5,-6.438,1,19.4,169.971,4,0.363
Old Dirt Roads,0ayd4fDb6rMZl9uqCY3Hzl,Owen Riegling,1,2023,8,10,71,25.0,50.9,227892,79.3,0.0,1,23.6,-3.229,1,3.76,165.964,4,0.767
I AM,70t7Q6AYG6ZgTYmJWcnkUM,IVE,1,2023,4,10,82,1.15,68.30000000000001,183853,87.5,0.0,4,8.4,-4.866,0,5.489999999999999,122.002,4,0.384
20191009 I Like Her,3oUn55qKRZ1JFzfQNbJjS1,Mac DeMarco,1,2023,4,21,73,76.6,87.3,136888,25.2,0.661,2,9.78,-13.884,1,4.25,133.983,4,0.599
Hummingbird (Metro Boomin & James Blake),6HexNTb392JS071DoTGo0y,Metro Boomin & James Blake,2,2023,6,2,75,45.9,58.6,319493,59.5,0.681,6,25.4,-7.851,1,12.7,81.405,4,0.256
Standing Next to You (Usher Remix),0VPFT123HKoQ2J6ipeDcI1,Jung Kook & USHER,2,2023,12,1,79,5.36,66.10000000000001,214760,82.3,0.0,9,36.9,-4.329,0,12.7,105.993,4,0.761
Angels in Tibet,23uUytja1B1mUOOIoygf6u,Amaarae,1,2023,6,9,77,24.2,79.9,142613,68.2,27.200000000000003,5,14.3,-5.973,0,12.8,140.052,4,0.538
Heaven,5FQ77Cl1ndljtwwImdtjMy,Niall Horan,1,2023,6,9,78,4.97,56.99999999999999,186043,75.6,0.0,5,33.0,-3.394,1,2.5700000000000003,91.972,4,0.72
Ex-Special,4ix1NGkHZEiVyzoQ6cEVs3,Jhayco & Peso Pluma,2,2023,9,1,78,3.56,78.2,229627,74.7,0.0,10,17.4,-3.408,0,4.73,119.993,4,0.644
greedy,4kfSXPK13aXkLzuz02hCSC,Tate McRae,1,2023,12,8,75,27.500000000000004,74.6,129687,70.5,0.0,6,21.6,-3.558,0,3.32,111.013,1,0.858
When Emma Falls in Love (Taylor’s Version) (From The Vault),0zo975x58DlXbZllWvfYhg,Taylor Swift,1,2023,7,7,75,15.9,47.4,252386,76.3,0.0,2,13.8,-4.632,1,5.050000000000001,78.133,4,0.231
青のすみか,12usPU2WnqgCHAW1EK2dfd,Tatsuya Kitani,1,2023,7,7,83,1.34,47.9,196467,89.8,0.0,1,29.7,-4.809,1,16.900000000000002,151.99,4,0.639
AMERICA HAS A PROBLEM (feat. Kendrick Lamar),6l8mgVN9Xf1hiDIFGA6CTE,Beyoncé & Kendrick Lamar,2,2023,5,19,74,1.12,78.4,260962,70.0,0.00176,1,16.3,-5.289,1,3.96,126.015,4,0.204
Last Rodeo,2neydrTb5GVPRHNNmW0iPP,Restless Road,1,2023,6,9,70,4.19,46.7,195488,90.8,0.0,11,27.700000000000003,-4.164,0,5.11,160.036,4,0.459
missin something,790xAaylcgzyKm40GM95Gl,Zach Templar,1,2023,2,2,74,71.0,62.6,145833,53.5,0.000176,9,10.9,-4.901,0,2.89,143.851,3,0.358
Peppers (feat. Tommy Genesis),2Rlso2ZNV0PaWwUYeeBYxx,Lana Del Rey & Tommy Genesis,2,2023,3,24,78,63.3,48.7,248928,51.5,17.599999999999998,4,11.1,-11.767,0,19.0,156.738,4,0.35
DJ Play A Christmas Song,2ljUUoqlnRUGGa7bmpvevC,Cher,1,2023,10,6,74,15.7,53.3,209107,76.0,0.0,11,61.4,-7.256,0,12.1,133.916,4,0.466
Run,7bwflXK0lc225Ir1SlkptS,YoungBoy Never Broke Again,1,2023,12,1,64,7.23,62.2,175588,77.2,0.0,8,10.1,-6.147,0,30.4,80.929,4,0.761
Wildflowers and Wild Horses (Single Version),6d3QUBsiAw3aZI6F2mMhzk,Lainey Wilson,1,2023,11,8,71,34.7,44.2,216573,64.4,0.000173,10,12.8,-5.787,0,3.78,117.379,4,0.34
stay done,2zScQCfO2BKtR0Yk8dtELN,Tate McRae,1,2023,12,8,74,64.7,52.7,171190,41.4,0.0,4,10.4,-9.468,1,3.52,106.383,4,0.197
Whiskey Friends,2ewSCWOL7EAjgmgqfI1UlS,Morgan Wallen,1,2023,3,3,70,6.3100000000000005,54.400000000000006,205579,82.6,0.00146,1,11.3,-3.848,1,2.88,142.029,4,0.596
CAIRO,16dUQ4quIHDe4ZZ0wF1EMN,KAROL G & Ovy On The Drums,2,2023,2,24,81,48.3,95.7,198667,67.7,0.0438,5,9.61,-3.979,0,29.2,115.0,4,0.469
listen!,12eAtj918bpsB4Vts8pCMu,hako,1,2023,6,23,75,4.83,74.0,88606,67.80000000000001,0.00349,11,16.6,-6.929,0,20.3,134.107,4,0.13
Save Me The Trouble,7hZTywPKMdVjJzwdWu11BK,Dan + Shay,1,2023,7,14,70,0.544,44.4,200347,62.9,0.0,9,27.1,-4.435,1,3.18,134.931,3,0.376
Whiskey Bent (feat. Jelly Roll),6bR32eVsUfzgZFAraoMITH,Cody Johnson & Jelly Roll,2,2023,11,3,69,42.1,55.7,196053,35.0,0.0,4,22.9,-8.082,1,2.94,79.908,4,0.167
PICARDÍA,05OnZaYopHpb0z7ktT2FIF,Rauw Alejandro & Junior H,2,2023,7,7,77,9.34,61.7,215172,65.5,0.000617,2,48.7,-3.616,1,17.0,173.891,4,0.626
El Merengue,51FvjPEGKq2zByeeEQ43V9,Marshmello & Manuel Turizo,2,2023,3,3,84,3.1300000000000003,77.5,189357,67.7,0.517,8,11.2,-4.703,0,4.42,124.011,4,0.698
JEALOUSY (feat. Cardi B),73S4fsK22WH929PLFNYgOj,Offset & Cardi B,2,2023,7,28,72,4.01,92.6,174467,57.7,0.0,10,23.0,-6.805,0,36.7,134.383,4,0.304
Heartbroken - Jessie Version,60bbiP93CSxmLibuwvxay9,Diplo & Jessie Murph,2,2023,7,28,70,38.0,67.0,197803,55.900000000000006,0.000128,2,9.39,-5.768,1,5.949999999999999,146.987,4,0.567
LALALALA (Rock Ver.),20FfCMC46eOIIrxCUdSNZT,Stray Kids,1,2023,11,10,79,2.63,58.4,187587,98.5,0.0,0,18.4,-1.652,1,21.7,126.058,4,0.281
Can't Break Up Now,3vsdSgCvepm6kroIPLa4Oz,Old Dominion & Megan Moroney,2,2023,8,18,70,22.6,46.0,200133,57.1,0.0,4,27.3,-5.85,1,3.54,138.629,4,0.528
Enough Is Enough,3BHFResGQiUvbYToUdaDQz,Post Malone,1,2023,7,28,78,1.4,48.3,165175,76.8,0.0,0,10.9,-4.911,1,3.44,166.061,4,0.332
I know it won't work,33uKUpu9ZXsHhcxRLoxnWI,Gracie Abrams,1,2023,6,16,74,54.400000000000006,65.60000000000001,245629,58.4,0.00551,5,13.0,-8.959,0,5.24,119.871,4,0.445
3am,7DhpCxo8jPJDVJMg67KQpo,QuEsTiOnMaRk,1,2023,11,3,68,80.2,53.7,133714,65.0,0.00426,0,27.500000000000004,-9.012,0,39.6,139.956,4,0.384
Waffle House,4inPxqHrj9VmjLx5JCDCV4,Jonas Brothers,1,2023,5,12,74,2.72,71.89999999999999,145441,75.6,0.0,10,19.1,-4.385,1,3.56,126.011,4,0.863
we're not alike,0tFRxPQHvAUMTbWYRJUo8R,Tate McRae,1,2023,12,8,75,2.37,70.7,180393,81.10000000000001,0.000516,8,15.3,-5.003,1,3.38,113.022,4,0.672
Lemme See,53QRPT9Z42ALxGL1YGT9x1,Kodak Black,1,2023,11,10,71,0.2259999999999999,94.0,165765,65.2,0.0,5,8.98,-5.806,1,30.3,95.976,4,0.712
OKI DOKI,4gJfPoMIcSDGY0tMGxm6Fu,KAROL G,1,2023,8,10,79,20.200000000000003,84.3,143790,72.8,0.0219,2,31.3,-4.207,0,5.52,106.015,4,0.581
Pure As The Driven Snow - from The Hunger Games: The Ballad of Songbirds & Snakes,6yQwizH2mspw25bW6UuccH,Rachel Zegler & The Covey Band,2,2023,11,17,75,87.7,42.2,233342,28.5,0.0,11,7.9,-10.837,1,4.88,167.719,3,0.326
cindy lou who,15WQ0CnYIbWNCWvwp7IlYr,Sabrina Carpenter,1,2023,11,17,75,93.9,39.0,121360,29.2,0.00131,0,9.42,-7.737,1,3.4799999999999995,86.199,3,0.539
TOO MUCH,100fbGocyqbBPQkTDchi2g,The Kid LAROI & Jung Kook & Central Cee,3,2023,11,10,77,26.4,75.3,203895,71.89999999999999,0.0,10,15.4,-5.607,0,19.9,94.977,4,0.474
Melancholy,569aPavFjL3WvPwZepX67d,Jonas Sandberg,1,2023,6,22,75,99.4,17.5,179294,0.184,95.6,10,9.89,-41.3,1,4.14,73.583,4,0.147
Te Mata,4kvDU8vfvxupVezsVPag5v,Kali Uchis,1,2023,10,20,74,77.4,42.5,232307,60.7,0.0,4,11.0,-5.264,0,3.44,111.393,4,0.522
Jericho,4ztdjZ2t7BVo5DLIFQBdJh,Iniko,1,2023,4,15,78,52.8,72.1,158133,54.1,0.0,2,13.0,-8.924,0,12.0,153.919,4,0.616
Like Crazy (English Version),6EY9e6LyPWmL8hUS5E1P0h,Jimin,1,2023,3,26,78,0.306,62.3,212254,75.5,0.0,7,38.7,-5.386,1,4.15,119.957,4,0.32
Bussin,3Mne1XvjS9aTahuuYqbbTR,pinkbunny,1,2023,11,25,72,48.3,64.1,146655,63.4,0.0,1,7.380000000000001,-6.313,1,8.129999999999999,72.518,4,0.0382
Back Then Right Now,0GdZqKPBrvkpo7mk2OyHtf,Tyler Hubbard,1,2023,9,8,70,1.64,65.9,201485,86.5,0.0,7,13.4,-4.416,1,5.41,126.998,4,0.761
Take Me Back To Eden,2Gt7fjNlx901pPRkvBiNBZ,Sleep Token,1,2023,5,19,73,5.04,51.1,500117,62.5,0.011,3,31.1,-7.911,0,4.94,118.064,4,0.107
Slow Dancing (Piano Ver.),7pgbDdy7ax962o9d2xJceV,V,1,2023,9,8,82,36.6,60.9,188093,61.4,0.108,8,10.8,-8.154,1,6.99,156.019,4,0.564
In Your Love,1y3CG6thNhG1ndaNW0JuEp,Tyler Childers,1,2023,9,8,70,84.39999999999999,53.400000000000006,225827,40.9,0.0656,7,11.5,-9.559,1,3.78,127.357,4,0.243
Cover Me,5dUjBnP5zrWpWA5RGrr73g,Stray Kids,1,2023,11,10,78,9.19,46.5,191013,75.6,0.0,8,5.220000000000001,-4.289,1,5.08,173.944,3,0.176
Alone,5Hfnps0jaWFpYg55WOPexG,Jimin,1,2023,3,24,81,28.3,59.3,211251,44.6,0.0,0,11.9,-7.776,0,2.66,102.057,4,0.168
Heart They Didn't Break,4QzoBae05AxedOwsC8cqlh,Maddie & Tae,1,2023,6,30,69,42.8,56.7,190540,52.400000000000006,0.0,0,9.63,-5.537,1,2.96,77.076,4,0.129
Trouble,7cRggVoZ18mmvIN2EcSQ3J,Josh Ross,1,2023,1,4,72,12.7,63.6,214799,59.2,0.0,11,13.4,-5.025,1,2.85,120.058,3,0.266
Take Two,5IAESfJjmOYu7cHyX557kz,BTS,1,2023,6,9,84,2.68,61.7,229953,58.9,0.0,7,37.8,-5.978,1,3.45,92.991,4,0.566
Le Monde - From Talk to Me,424DkevE18QJazwlljiTD4,Richard Carter,1,2023,8,4,78,14.6,76.3,134853,46.8,86.9,11,10.8,-13.288,0,12.9,97.599,3,0.512
GATITA GANGSTER,5bD6mFl116xCxVMLy7IK9F,KAROL G & Dei V,2,2023,8,10,80,16.7,82.6,170921,55.2,0.000623,10,10.1,-5.167,0,14.4,96.981,4,0.532
Double Fantasy (with Future),4VMRsbfZzd3SfQtaJ1Wpwi,The Weeknd & Future,2,2023,4,21,78,0.621,60.0,268235,56.7,0.000873,9,49.5,-7.269,0,3.3000000000000003,119.043,4,0.0951
Wick Man,4ASBfwBwwo7DTT2zq9YSLP,Drake,1,2023,11,17,72,35.3,47.6,181429,92.6,0.0,2,22.4,-6.623,1,48.0,86.252,4,0.52
Chill Kill,68gQG2HpRMxIRom4pCugMq,Red Velvet,1,2023,11,13,74,5.489999999999999,53.1,214800,74.7,0.0,0,24.4,-3.717,1,9.46,148.039,4,0.434
La Diabla,0R6NfOiLzLj4O5VbYSJAjf,Xavi,1,2023,11,30,84,25.5,75.1,172264,81.89999999999999,0.0,11,23.6,-4.372,0,4.09,131.842,3,0.697
Better Than Ever (feat. Rod Wave),7KeM63RotkWiGnHKkboz4t,YoungBoy Never Broke Again & Rod Wave,2,2023,11,10,70,2.16,63.8,243038,65.10000000000001,0.0,0,9.27,-6.585,1,26.9,157.963,4,0.114
John Deere Green (feat. Morgan Wallen & HARDY),2yZ8YizgareeDNcqI3NbAH,HIXTAPE & Joe Diffie & Morgan Wallen & HARDY,4,2023,11,9,70,33.7,55.3,267341,88.9,0.0,7,22.0,-2.358,1,3.37,134.059,4,0.795
"Paris, Texas (feat. SYML)",0Oqxt6JixieLHbwMfnJGWO,Lana Del Rey & SYML,2,2023,3,24,77,98.5,31.5,206723,10.2,5.12,0,10.9,-17.621,0,3.4000000000000004,169.69,3,0.185
Maybe Man,7fhiGdj0nn0ZCmIAocG8G0,AJR,1,2023,11,10,71,61.5,46.400000000000006,220093,49.1,0.0,4,35.2,-6.06,1,4.26,144.783,4,0.376
think later,44c9MsAwxoAdAYpCVRBAG1,Tate McRae,1,2023,12,8,74,2.4,67.80000000000001,133563,71.39999999999999,0.0,1,17.599999999999998,-4.633,1,7.32,152.752,4,0.529
LOOOVE (feat. Kid Cudi),0a4SMs889NwP8oWI7Vemle,Travis Scott & Kid Cudi,2,2023,7,28,74,7.12,67.80000000000001,226715,73.9,0.0,3,38.8,-4.358,1,4.4,110.967,4,0.108
How I Learned To Pray (feat. Luke Combs),6DYtfjCJdFOXUlV3E9a9bI,Charlie Worsham & Luke Combs,2,2023,8,18,70,7.03,59.1,270933,46.0,0.0008529999999999,4,8.33,-9.219,1,3.1300000000000003,147.984,4,0.187
DOUBLE TROUBLE,0EvsatxXGGHUxaAlksEeNK,Odetari,1,2023,4,8,74,1.53,34.599999999999994,113173,92.9,0.0,1,12.5,-1.494,1,16.900000000000002,156.232,4,0.488
if u think i'm pretty,34Yl756FwYuZldE9xnshj5,Artemas,1,2023,10,24,76,53.3,54.2,113604,57.8,0.756,10,55.60000000000001,-6.094,0,5.01,143.646,4,0.399
DArkSide,19vHgVS1aukRiQWhTqfKnE,Bring Me The Horizon,1,2023,10,18,79,0.0352,38.7,164791,94.0,0.000318,7,62.8,-3.018,1,14.6,167.91,4,0.456
If You Were A Song,3vKAQFXRh0lkJdPuS5pclq,Abbey Cone,1,2023,4,14,69,17.1,68.4,259876,68.60000000000001,0.0,4,17.299999999999997,-4.833,1,2.87,110.476,4,0.501
Embarrassed (feat. Travis Scott),6w9GrSUaQQIaMBYtabge7p,Don Toliver & Travis Scott,2,2023,2,28,75,38.2,86.1,192693,49.6,0.000257,4,10.7,-5.537,0,3.5700000000000003,116.008,4,0.543
Pray,7MOCaEUbfGyq1K96umNVwJ,Jessie Murph,1,2023,2,10,75,72.6,58.8,146267,39.0,0.00126,8,9.65,-7.753,1,5.779999999999999,96.571,4,0.206
Fluxxwave,5K2onWVFDevmZ5y9AgiEcr,Clovis Reyes,1,2023,5,7,79,3.03,51.2,150442,46.8,1.21,5,26.0,-9.144,0,6.43,75.304,4,0.188
New Perspective,1mAfZYkVfwcPuqqPJZ1Opu,Noah Kahan,1,2023,6,9,71,27.800000000000004,68.2,256871,53.2,0.0,5,8.290000000000001,-9.733,1,4.24,156.532,4,0.479
calgary,01BDK4Skxzh5mqnTbQzWGy,Tate McRae,1,2023,12,8,74,50.6,59.3,140686,50.7,0.0,9,5.76,-7.639,0,3.32,115.417,4,0.399
Attention,11xC6P3iKYpFThT6Ce1KdG,Doja Cat,1,2023,6,16,75,11.8,75.9,277044,56.7,2.78,2,10.5,-7.911,1,24.8,87.981,4,0.421
messier,53H3ajzHjI5M9ZeewvRO3h,Tate McRae,1,2023,12,8,74,3.25,59.2,237192,47.0,0.0,4,12.6,-7.054,1,2.83,89.965,4,0.318
SU CASA,1tGGJ4SRZnd2H0E2dV05iM,Peso Pluma & Luis R Conriquez,2,2023,6,29,76,37.6,80.9,138560,87.0,0.0004639999999999,8,10.6,-6.356,0,6.01,127.926,3,0.903
COMFLEX,2Rz7TEBsIXbI1tKsfQOCjI,Stray Kids,1,2023,11,10,78,6.18,89.60000000000001,172320,88.0,0.0,9,21.2,-2.585,1,13.0,110.016,4,0.613
Tummy Hurts,0hFTdvxUbHl1CqrdZcbWtZ,Reneé Rapp,1,2023,8,18,72,77.8,64.1,168978,68.0,0.00132,4,11.5,-5.855,1,28.8,149.757,3,0.482
Love For A Thug,694k4TfDqOqmhebj79li54,Rod Wave,1,2023,9,15,69,2.64,65.5,184059,49.9,0.000183,8,12.4,-13.269,0,9.67,83.493,4,0.268
Princesa,1JhGcvVRdJoteIf56GkGwf,Grupo Marca Registrada,1,2023,4,28,73,22.1,71.8,151487,54.50000000000001,0.0415,6,9.45,-10.728,0,19.1,89.337,4,0.889
Saving Up,787Y2idwCU2Rk60Prv4wpr,Dom Dolla,1,2023,10,6,76,0.353,74.7,207514,82.19999999999999,13.2,3,16.5,-6.373,0,7.21,129.994,4,0.578
Fingers Crossed,4wH7ZoqgETaACS9BlUkvuY,Lauren Spencer Smith,1,2023,7,14,76,58.9,60.7,175345,47.0,0.0,5,31.0,-7.167,1,5.59,109.696,4,0.445
Suffocation - Slowed,15uq77MdhAjrnBuumngIsz,noturgf,1,2023,3,27,77,0.44,56.39999999999999,64842,66.2,14.499999999999998,10,27.9,-6.085,0,3.18,102.678,4,0.511
BroZone's Back,02xkg0KUfiytfbnwAevy1p,Justin Timberlake & Eric Andre & Daveed Diggs & Anna Kendrick,4,2023,10,20,73,12.6,77.5,81667,84.2,0.0,10,35.4,-5.066,0,6.59,112.516,4,0.848
Desire (with Sam Smith),22dUzMFttcR3uU17NcOAIv,Calvin Harris & Sam Smith,2,2023,7,28,86,3.11,58.7,179162,92.4,1.71,11,23.0,-5.433,0,4.569999999999999,140.009,4,0.509
Dreamer,1YxQxV5sKZN1TgVpXl5MLA,Laufey,1,2023,9,8,72,95.4,61.3,210827,14.6,0.0,2,8.57,-11.211,1,3.94,117.075,4,0.413
AT THE PARTY (feat. Pharrell Williams & Travis Scott),11BbPUv7NlzlcbY7AmHHKy,Kid Cudi & Pharrell Williams & Travis Scott,3,2023,11,3,73,10.2,86.7,238027,67.30000000000001,1.9,6,10.4,-6.928,0,10.1,103.014,4,0.567
buy me presents,3Cz6MZdwncB4qasyRPen4S,Sabrina Carpenter,1,2023,11,17,75,1.34,65.9,177365,83.7,0.0,1,26.6,-4.76,0,6.45,112.967,4,0.564
Mona Lisa (Spider-Man: Across the Spider-Verse),37CoOXIsgF3NzbK1zHZetk,Dominic Fike,1,2023,6,2,75,23.1,75.9,186067,64.60000000000001,0.0,1,16.1,-7.603,1,12.0,111.043,4,0.445
supїdo,0iTrYSvCB4NDvQR3DsFt6T,фрози,1,2023,8,11,76,0.922,70.19999999999999,110125,74.4,84.1,7,23.0,-8.41,0,4.2700000000000005,134.963,4,0.197
Bewitched,0pfpeTGQOWlGp6YUUbBD42,Laufey,1,2023,9,8,72,94.7,28.3,246693,19.5,0.00828,1,11.1,-12.154,1,3.31,138.953,3,0.319
Things I Take For Granted,2d3KkBpDlOCLT5Wlhrwhfd,Larry Fleet,1,2023,9,1,70,16.900000000000002,46.3,206929,59.5,2.7,0,35.9,-5.952,1,2.82,162.983,4,0.454
Lose It,5ZY2fIqxuKDr5pdz0ucpRz,Ken Carson,1,2023,10,13,71,0.4349999999999999,57.4,140811,70.1,0.0045,0,15.2,-6.654,1,4.63,75.105,4,0.346
DIE 4 YOU,7yZD4AVfQtAZD4cG8eRnPk,DEAN,1,2023,11,18,76,80.2,41.1,194046,35.9,0.00124,6,10.4,-9.928,0,5.92,82.631,4,0.277
Bombs Away,6ihzpb4wOYkZut6iEC1MHE,Shotgun Willy,1,2023,11,9,73,17.1,76.0,146000,65.7,0.0,2,5.29,-5.632,1,13.4,99.999,4,0.879
IDGAF (feat. Yeat),6G4q8Qb7CQP5gVtzQNK0zT,Drake & Yeat,2,2023,10,5,74,3.44,68.0,260111,65.9,0.0205,8,20.5,-8.447,1,23.7,136.944,4,0.157
Demons,1xemKSmCnH59ze3KX5wwgH,Doja Cat,1,2023,8,31,74,0.00873,82.1,196653,34.1,0.746,8,18.0,-5.915,1,28.1,139.885,4,0.344
someday i'll get it,1lb0KfG9EyfSBsEifTUtXY,Alek Olsen,1,2023,10,26,73,93.0,43.8,94750,5.1,91.6,8,11.3,-22.44,1,3.73,102.711,3,0.102
VAGABUNDO,1MB8kTH7VKvAMfL9SHgJmG,Sebastian Yatra & Manuel Turizo & Beéle,3,2023,5,12,85,3.51,81.69999999999999,215600,85.1,0.0,11,23.200000000000003,-3.309,0,6.2700000000000005,127.019,4,0.886
Guilty,4jMwQaDiDICry8Ia1gFnAn,TAEMIN,1,2023,10,30,78,28.9,57.2,190173,77.7,0.000442,6,14.099999999999998,-4.27,0,4.21,81.983,3,0.665
BOUNCY (K-HOT CHILLI PEPPERS),5KyOUICJIvO0z71MBdPGiX,ATEEZ,1,2023,6,16,77,0.869,53.2,187311,89.60000000000001,0.0,8,10.6,-4.356,1,18.4,150.06,4,0.479
You Broke My Heart,2FBo7mg3It3YOefMhBKk60,Drake,1,2023,11,17,74,19.1,46.5,230709,71.3,0.0,10,29.9,-5.205,0,7.960000000000001,123.872,4,0.329
In The Bible (feat. HARDY),2aw1aEAxMe05MZIS5XiK8U,Morgan Wallen & HARDY,2,2023,3,3,69,1.1900000000000002,48.8,195326,80.60000000000001,0.000602,1,11.1,-4.451,1,2.91,77.014,4,0.509
We Might Even Be Falling In Love (Duet) - Spotify Singles,0wOtc2nY3NOohp4xSwOyTN,Victoria Monét & Bryson Tiller,2,2023,2,14,74,47.3,73.1,90111,42.3,0.0413,6,12.9,-10.147,1,7.84,76.964,4,0.78
guilty conscience,2wIcebwzceIwgonsDICx6P,Tate McRae,1,2023,12,8,73,26.8,76.3,152050,73.0,0.0,8,6.81,-3.666,1,3.71,98.018,4,0.749
LA VUELTA,01W6syCgxisKd0gDqFRdEG,Feid & Mañas Ru-Fino,2,2023,12,1,79,4.16,83.5,121920,82.39999999999999,0.000252,1,12.2,-3.928,1,28.8,93.932,4,0.323
LOVE AGAIN,4sx6NRwL6Ol3V6m9exwGlQ,The Kid LAROI,1,2023,1,27,75,71.6,66.2,145850,39.8,0.0,11,11.1,-6.691,0,2.75,107.001,4,0.468
ca$h $hit,48rsYvIQXUAtxcmIoStOaM,Gunna,1,2023,6,16,73,12.3,79.5,131493,55.00000000000001,0.0,7,8.73,-5.704,0,8.82,119.975,4,0.152
Sleepwalker,1IPHnu3hVkawJMzkP97tcm,akiaura & LONOWN & STM,3,2023,6,30,80,0.3409999999999999,59.5,212000,80.0,3.97,3,60.8,-5.262,0,2.85,119.988,4,0.151
Damage Gets Done (feat. Brandi Carlile),2OLaeJRrRjFgLfTsccnzlM,Hozier & Brandi Carlile,2,2023,8,18,69,39.900000000000006,29.7,268653,83.89999999999999,0.0,7,9.65,-4.448,1,8.48,152.997,3,0.303
El Correcto,4tYgQrGwhpvjfq4ryajgUo,Reik & Carin Leon,2,2023,10,20,81,9.5,80.5,168125,69.1,0.00117,7,23.4,-5.175,1,21.5,96.016,4,0.455
Rua - Ao Vivo em Bahamas,4aFZiSRqkxC5sIbSDMWBE5,Wesley Safadão,1,2023,7,13,78,18.0,63.6,168217,93.3,0.0,5,54.400000000000006,-3.707,1,6.15,160.109,4,0.761
God of Music,4MTNimMDRyFZv37Thcktwa,SEVENTEEN,1,2023,10,23,81,4.58,72.8,205133,91.2,0.0,11,10.2,-2.55,0,16.7,120.044,4,0.808
ICEWHORE!,0RgKtaVv27Nff2y29qaD8W,Lumi Athena,1,2023,3,24,77,2.37,39.7,79053,91.7,36.6,10,13.8,-6.193,0,5.16,174.344,4,0.0722
ALAKRAN,2Yc3MHpZ9R5UCIz78E20AQ,Feid,1,2023,12,1,79,3.9,69.19999999999999,90613,63.3,0.00409,7,11.8,-3.085,0,7.21,98.088,4,0.319
Something Real,444vevlQjTnKioLLncteGv,Post Malone,1,2023,7,28,74,0.0226999999999999,44.5,205288,79.7,0.0,11,36.3,-5.086,0,4.34,135.483,4,0.267
The Painter,5DQU4Fmdx7Hs7pwtcZMSTK,Cody Johnson,1,2023,11,3,69,4.23,51.2,211413,70.89999999999999,0.00043,2,10.7,-5.767,1,3.27,97.971,4,0.261
Checkmate,0qa1qa4OCFCfgiNYLjMzCH,Rod Wave,1,2023,9,15,68,17.599999999999998,73.1,198034,62.2,0.0,5,15.3,-8.237,1,9.79,82.494,4,0.445
Let It Ache,7BLccqmJOTWPVLB7VODQSv,Juliera,1,2023,8,27,73,40.1,47.7,187500,74.1,0.0,4,8.83,-7.328,0,4.37,112.045,4,0.17
Hot Boy (feat. Lil Baby),31yydnZnSeCwkRPY7tlgQJ,Nardo Wick & Lil Baby,2,2023,3,31,70,0.594,59.5,169893,82.89999999999999,0.0101,2,15.3,-3.95,1,22.6,113.319,5,0.501
Boyz Don't Cry,5VXGNoY8O9qRJUYMciPTfc,Rod Wave,1,2023,9,13,68,9.62,72.6,166579,50.5,0.0,5,10.6,-12.065,0,7.02,75.97,4,0.335
5 Leaf Clover,52ChYmfu792MW2Ezv0whpk,Luke Combs,1,2023,3,24,72,5.54,42.3,211053,57.99999999999999,0.000292,1,16.8,-4.959,1,2.43,82.755,3,0.336
Sober Me Up,6W2k8I5gQGFZNQ1n97sCFV,LECADE,1,2023,1,27,70,85.39999999999999,46.3,147383,33.2,0.0,9,10.9,-10.1,0,4.8,197.707,4,0.537
Big Dawg (feat. Chief Wuk),7CSxAriQKhvmM7Bu12fm5e,Lil Durk & chief wuk,2,2023,5,26,70,0.242,73.4,160975,60.2,0.0,2,9.93,-7.304,1,22.9,83.486,4,0.279
Handle On You,4reXo2zg1uhEIpUAacDb9C,Parker McCollum,1,2023,5,12,68,0.441,59.1,219968,92.8,0.0,6,29.1,-3.925,1,3.16,105.025,4,0.619
The Hillbillies,1h6w4POXM2LfG4ZD4xUfZQ,Baby Keem & Kendrick Lamar,2,2023,6,5,72,1.66,81.39999999999999,204800,60.6,0.0,1,12.5,-6.378,1,24.3,150.005,4,0.208
Mueve Eso,0FU75UF6naf5DXP6V5aitJ,Luigui Bleand & La Perversa,2,2023,1,30,76,14.499999999999998,88.5,142863,74.9,0.187,11,13.8,-2.321,0,6.35,130.005,4,0.727
