track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
The Other Side Of The Door (Taylor’s Version),1cSFlSBdpT4F5vb1frQ231,Taylor Swift,1,2021,4,9,69,2.79,43.2,238444,87.3,0.0,4,16.7,-4.367,1,5.7700000000000005,163.936,4,0.629
DO 4 LOVE,3FImu2LpSuH6gDHBuFgIbS,Snoh Aalegra,1,2021,10,29,68,91.3,36.7,189463,14.2,0.367,6,10.7,-12.717,0,3.19,69.827,4,0.1
Amor,35CpkPPqi9RXlETJZw5BYS,Alta Elegancia & DannyLux,2,2021,8,27,65,38.9,61.3,281107,47.8,0.00171,8,10.8,-9.217,1,2.88,100.037,3,0.439
Override,6O4oKV3btLiEtOgEuplIUn,KSLV Noh,1,2021,8,27,75,0.477,68.8,114625,76.1,41.4,4,17.5,-4.607,0,16.3,111.011,4,0.536
Lost Cause,4191RXFPa7Ge9XkA4cWlna,Billie Eilish,1,2021,7,30,72,70.19999999999999,52.6,212496,33.4,0.782,10,5.86,-8.491,0,25.1,74.966,4,0.522
MONTERO (Call Me By Your Name),67BtfxlNbhBmCDR2L2l8qd,Lil Nas X,1,2021,3,31,75,29.7,61.0,137876,50.8,0.0,8,38.4,-6.682,0,15.2,178.818,4,0.758
When I’m Gone (with Katy Perry),5902W4uHWzhtOff1UK7the,Alesso & Katy Perry,2,2021,12,29,76,2.8000000000000003,68.5,161267,88.6,0.0,0,48.1,-4.179,1,3.4000000000000004,125.034,4,0.615
Cosa Guapa,7aWiJeMyxxPEyjwvZyauAF,Rauw Alejandro,1,2021,12,10,76,7.48,52.0,255713,72.8,0.0687,11,15.1,-4.431,0,9.43,118.396,4,0.399
Está Noche,6uOMIOljAGYvk0pVMpYxFI,Nivel & José Mejía,2,2021,10,15,66,34.5,65.3,124267,75.2,0.0,2,11.7,-8.083,0,3.55,97.806,3,0.718
Leave The Door Open,4pryE6cN2gFL1FVF5fYINl,Bruno Mars & Anderson .Paak & Silk Sonic,3,2021,11,12,73,18.2,58.6,242096,61.6,0.0,5,9.27,-7.964,1,3.24,148.088,4,0.719
Talking To My Scale,0jPYlLm8c7HoMOqqWjyFVQ,Paper Route EMPIRE & Young Dolph,2,2021,7,30,64,3.45,82.1,278293,71.39999999999999,0.0,1,14.8,-4.952,0,9.92,139.068,4,0.215
"Rain Sounds for Sleeping, Pt. 05 (Continuous No Gaps)",5QShBRQZK16WPDLFdNOJK5,White Noise Radiance & Rain Sounds,2,2021,1,22,67,53.6,16.2,360000,99.8,97.5,7,47.4,-22.208,0,5.46,130.346,5,1e-05
Mónaco,3HgvO4B5LLmdPOT2d8cSZd,LAGOS & Danny Ocean,2,2021,5,28,81,5.4,69.89999999999999,192313,65.4,0.000708,11,9.5,-6.264,1,3.83,100.037,4,0.319
Good In Goodbye,4y3g40TWe7fCWCayJZuGvw,Madison Beer,1,2021,2,26,71,43.3,65.8,141949,69.8,0.0,11,17.4,-5.95,0,17.7,139.054,4,0.456
Midnight Storm,36FvQBMn5ZaS9l5Ze5Dw5A,Ogień,1,2021,11,5,70,0.0247,16.7,208000,85.8,93.2,5,52.7,-20.461,1,10.7,118.765,4,0.013
Long Haul,7nERlpaH7QghaO7jC60Xtu,Ian Munsick,1,2021,2,26,63,42.3,50.5,231266,62.7,0.0073999999999999,6,7.55,-7.851,1,2.73,141.881,4,0.296
Not In The Mood (feat. Fivio Foreign & Kay Flock),25GyyK9CyZRiDCsPY51fIT,Lil Tjay & Fivio Foreign & Kay Flock,3,2021,10,22,69,9.51,54.50000000000001,150476,82.0,0.0,8,29.0,-4.489,1,27.500000000000004,141.908,4,0.357
'Til You Can't,13rC4iKtfQocWIfzPOJxaT,Cody Johnson,1,2021,6,11,65,5.66,50.5,224773,81.39999999999999,0.0,1,10.6,-4.905,1,4.390000000000001,160.085,4,0.503
Amigos con Derecho,2eXvwd7kOvTWVfd9Kinx2x,Xavi,1,2021,7,23,74,66.4,64.60000000000001,163269,56.8,0.0,8,14.499999999999998,-8.44,0,3.95,95.984,4,0.65
Move Your Body,6GomT970rCOkKAyyrwJeZi,Öwnboss & Sevek,2,2021,10,29,79,1.69,84.8,157445,82.1,0.0402999999999999,2,9.62,-5.408,0,5.27,125.051,4,0.249
CONTIGO VOY A MUERTE,615XWyY2RPfk3iuYcU6qvi,KAROL G & Camilo,2,2021,3,26,76,20.0,77.0,219960,85.3,0.000385,11,6.2700000000000005,-2.593,1,4.84,82.994,4,0.781
I Quit Drinking,6OcCk1dbAb7XNHsC098oEM,Kelsea Ballerini & LANY,2,2021,6,9,72,39.4,60.7,171200,41.8,0.0,1,18.2,-6.997,1,3.63,95.002,4,0.386
Rasputin,0b18g3G5spr4ZCkz7Y6Q0Q,Majestic & Boney M.,2,2021,2,26,79,0.364,75.8,186210,91.3,0.00692,6,19.3,-2.926,0,11.3,128.04,4,0.658
I Speak Jesus,467ywsenaNywwCuYhmBb5N,Charity Gayle & Steven Musso,2,2021,9,10,68,3.86,32.300000000000004,469480,64.1,0.0,4,20.200000000000003,-6.593,1,3.42,148.053,4,0.114
Lucid Dream,285Bh5EkbxGGE76ge8JDbH,aespa,1,2021,10,5,72,5.390000000000001,70.0,210560,75.3,0.00172,11,7.199999999999999,-3.841,0,4.41,97.998,4,0.146
La Vida Es Fría,4r3XQQZyf8p30M8fFkZJDa,Jason Joshua,1,2021,10,5,63,43.8,50.4,202235,40.0,0.0128999999999999,5,16.0,-7.108,0,2.31,85.023,3,0.435
Truth About You,0M0YznaIOwAdoo2cT2KwpK,Mitchell Tenpenny,1,2021,9,10,65,9.2,51.7,203040,71.2,0.0,10,10.9,-4.65,1,3.76,80.999,4,0.699
Rise,30MQSL5JdjYhhWQKwudYt3,Lunar Skybox,1,2021,4,9,69,98.9,27.3,197058,0.235,82.8,4,4.82,-39.264,0,4.43,66.643,5,0.0523
Chasing After You (with Maren Morris),1ZIKpMTRPqhwAoVXWY3tXI,Ryan Hurd & Maren Morris,2,2021,2,12,65,72.3,59.6,207974,67.9,0.0,4,11.6,-6.395,1,3.94,131.912,4,0.479
Build a Bitch,7BoobGhD4x5K96Me0hqC8Q,Bella Poarch,1,2021,5,14,74,21.7,85.5,122773,46.3,0.00177,3,34.7,-7.454,1,3.67,102.931,4,0.866
Dear August,16gW9O8A4rIMx5OOVlzsSn,PJ Harding & Noah Cyrus,2,2021,2,12,69,80.0,64.3,200940,32.4,0.0,0,11.1,-7.817,1,3.38,147.019,4,0.444
512,5jzEwSyyymBlf1fa1o39T2,Mora & Jhayco,2,2021,2,5,78,34.8,81.8,193636,67.30000000000001,0.0,4,17.2,-7.542,0,14.8,87.961,4,0.695
My Kind Of Present,3LOfU1kaplBBNd2jeiGa0N,Meghan Trainor,1,2021,10,29,67,37.3,48.5,161013,44.4,0.00025,1,9.69,-6.232,1,19.5,179.967,3,0.777
Tus Jefes No Me Quieren,5ZkVnHs6BZViyXnl4LmRXh,Grupo Ensamble,1,2021,1,15,72,18.1,65.8,226347,45.5,0.00261,3,6.710000000000001,-11.705,0,13.7,179.991,4,0.968
Thunderstorm at Sea,52XEqFneGP1RYXQun7Ipee,Pure Relaxing Vibes,1,2021,4,28,66,86.3,6.81,547320,18.0,99.6,1,13.7,-22.061,1,7.77,80.019,4,0.00668
"Rain Sounds for Sleeping, Pt. 06 (Continuous No Gaps)",7gF2mPcjipv2hLGHY7bi17,White Noise Radiance & Rain Sounds,2,2021,1,22,67,55.1,16.400000000000002,360000,99.8,94.7,7,25.3,-21.944,0,6.329999999999999,129.067,5,1e-05
Rolling Thunder and Rain,3BwCA9vxVDPOzdaFL8gF7H,Pure Relaxing Vibes,1,2021,4,28,66,1.25,5.9,590800,85.8,93.2,8,72.5,-23.579,1,7.88,64.308,4,0.0201
Secuelas De Amor,3wavwOSbjbDahGOI16fpgG,Carin Leon,1,2021,5,7,74,5.08,42.3,154421,66.9,0.11,7,40.5,-5.152,1,5.2,72.437,4,0.561
夜に駆ける,6MCjmGYlw6mQVWRFVgBRvB,YOASOBI,1,2021,1,6,77,0.299,66.3,258840,87.1,0.0001799999999999,8,33.7,-5.287,1,3.0,130.025,4,0.826
Richer (feat. Polo G),0mehSdTadpXbHAWTrnrIXO,Rod Wave & Polo G,2,2021,3,26,65,43.8,72.6,190459,41.1,0.0,1,8.7,-12.929,1,6.710000000000001,137.905,3,0.734
Pain,7CIERzyqIwLVKGp00YbHRO,PinkPantheress,1,2021,6,7,68,22.7,82.89999999999999,98544,61.7,0.306,1,6.18,-8.497,1,14.000000000000002,125.605,4,0.81
No Hard Feelings,3YaycOQk7PoQpl7YdvmWdX,Old Dominion,1,2021,10,8,64,24.3,63.6,191360,86.6,0.000542,4,37.1,-5.796,1,5.53,85.004,4,0.963
Taunt,7sYMyRZ4bMyuIY5N3vbA6q,Lovejoy,1,2021,5,8,68,1.64,48.2,133000,82.6,0.0026999999999999,7,21.8,-9.312,1,10.4,187.025,4,0.884
Beach Calmness,1PZoHdDM71mzOFW1T6H03y,Streaming Waves,1,2021,11,30,68,0.221,15.7,148484,57.8,51.2,0,39.5,-19.038,1,23.3,109.559,5,0.02
The Ballad of Eddie Jabuley,5aJOyuvqhcCRpaUCubwXk9,Hotel Ugly,1,2021,6,4,67,67.4,77.0,192000,53.900000000000006,0.0001089999999999,4,15.8,-7.705,0,29.7,84.977,4,0.39
Hats Off (feat. Travis Scott),4lUmnwRybYH7mMzf16xB0y,Lil Baby & Lil Durk & Travis Scott,3,2021,6,4,67,13.8,59.6,257428,65.0,0.0,9,14.000000000000002,-5.167,1,33.7,133.997,4,0.188
Tristeza Y Traicion,3otr23EypFovRCjnPODejZ,DannyLux,1,2021,4,29,67,14.000000000000002,52.1,219000,76.1,0.1,5,8.469999999999999,-8.896,0,3.72,61.903,4,0.851
Heat Above,0zlaa4AmbFE7MVDijsyD9Q,Greta Van Fleet,1,2021,4,16,68,0.881,33.800000000000004,341255,84.7,0.105,3,14.7,-3.692,1,4.58,139.061,4,0.232
I Love You,5yfMsbJda8sXVfnJHgm8Ke,Young Slo-Be,1,2021,8,13,68,14.499999999999998,38.3,123429,82.39999999999999,0.0,1,31.2,-6.814,1,29.9,85.441,4,0.608
"Rain Sounds for Sleeping, Pt. 07 (Continuous No Gaps)",5I5kRaIHXHGyhekWbFVpQO,White Noise Radiance & Rain Sounds,2,2021,1,22,67,51.3,6.02,360000,99.8,98.2,7,41.6,-21.679,0,5.319999999999999,63.174,3,1e-05
Life's A Mess II (with Clever & Post Malone),4O3RwH1TFG1EjPezLIYehI,Juice WRLD & Clever & Post Malone,3,2021,3,5,69,80.60000000000001,53.0,206734,37.0,0.0,6,11.2,-9.989,1,2.79,140.061,4,0.701
Gentle Rain and Thunder,1OpTmtCdlOXjAXAIxd2mD0,Pure Relaxing Vibes,1,2021,10,3,67,0.00827,16.1,381027,99.2,95.6,1,95.3,-17.274,1,26.9,111.169,4,0.00875
Acapulco,3eJH2nAjvNXdmPfBkALiPZ,Jason Derulo,1,2021,9,3,77,5.1,77.4,139672,79.2,0.0,10,15.5,-4.021,1,5.23,122.062,4,0.507
my future,3YUMWmx8EJq0DurfuIwoGh,Billie Eilish,1,2021,7,30,71,81.39999999999999,45.6,210005,28.5,14.3,8,30.7,-10.755,1,9.79,104.89,4,0.0809
Break It Off,0DwVfCYLrVXgvejYbWwZAd,PinkPantheress,1,2021,6,4,67,0.311,54.400000000000006,95318,88.8,0.00078,6,7.6,-5.003,0,11.6,171.69,4,0.746
Gone Till November,2LTJYsWOqsjntJpRy2HpY6,Rod Wave,1,2021,3,26,63,24.8,47.8,161019,53.7,0.0,11,27.1,-8.378,0,11.1,82.902,4,0.384
Your Love (9PM),5YaskwnGDZFDRipaqzbwQx,ATB & Topic & A7S,3,2021,1,15,79,19.4,66.9,150053,78.4,0.000628,7,11.5,-5.603,1,11.2,125.993,4,0.517
Remember,4laAKIq9ZxBCwf99rauPYb,Becky Hill & David Guetta,2,2021,6,18,76,4.1000000000000005,61.2,160766,86.2,0.0,8,9.07,-2.903,1,3.7,123.849,4,0.354
BodyPartz,63CSKIfM2wO1K2huueWnMz,Luci4,1,2021,5,29,67,4.31,44.1,79129,53.1,29.4,1,39.3,-5.862,1,8.4,160.12,4,0.156
Caves,1Pcz3lqppUM5OROz81qRAa,Noah Kahan,1,2021,9,17,65,0.937,78.10000000000001,201280,62.6,0.0,9,8.21,-9.294,1,3.45,106.049,5,0.536
"Rain Sounds for Sleeping, Pt. 08 (Continuous No Gaps)",5nExIx1tJJ1xYM5GfGwlGg,White Noise Radiance & Rain Sounds,2,2021,1,22,67,54.3,14.3,360000,99.8,95.6,7,28.4,-22.17,0,5.13,139.525,5,1e-05
Whiskey’d My Way,6HsXpHn2s6S9arU3Wy7ndc,Morgan Wallen,1,2021,1,8,64,60.3,44.3,180787,51.8,0.2249999999999999,2,9.84,-6.373,1,2.66,185.764,3,0.323
Just the Way,4h5OVQQbeqw3lNaFIbmlzG,Parmalee & Blanco Brown,2,2021,7,30,65,9.58,54.0,193880,79.60000000000001,0.0,9,32.9,-3.335,1,4.12,90.033,4,0.783
see you later (ten years),7FKkswFflI5Txc3Y4gH0IB,Jenna Raine,1,2021,9,24,69,25.7,57.6,188160,46.7,0.0,1,13.0,-6.435,1,3.05,86.011,4,0.234
i walk this earth all by myself,5a8QUc4ubHJqQm7vzs2YhA,EKKSTACY,1,2021,3,5,70,50.7,59.5,145634,58.8,78.10000000000001,10,11.3,-11.313,1,6.239999999999999,166.061,4,0.518
Raining Me Softly,4CTDJG3F26MUJEwnJ2fhJh,Epiphonema,1,2021,10,15,70,11.9,23.7,129000,51.2,32.300000000000004,2,81.8,-27.513,1,4.65,70.243,3,0.00328
LALISA,7uQZVznj0uQOGC9KhV2Mg6,LISA,1,2021,9,10,74,2.82,80.60000000000001,200690,65.3,0.0784,8,10.7,-6.283,1,9.02,150.058,4,0.85
Changing,4vUGwPNjByeo5nFuyxZoy0,Rod Wave,1,2021,3,26,63,63.8,61.3,180706,51.3,0.0,7,10.2,-10.882,1,4.14,170.059,4,0.247
Look Who's Cryin' Now,6Q0j526ymBAvizdCHmoM9x,Jessie Murph,1,2021,4,23,65,42.9,69.19999999999999,141725,57.8,0.0,7,16.1,-4.716,1,4.96,103.027,4,0.259
Monastery,1JpzJfxjHGFUyTHXLZidok,Ryan Castro & Feid,2,2021,11,12,78,10.4,81.10000000000001,189333,50.0,0.0,5,37.2,-6.717,0,9.76,178.017,4,0.789
Bluey Theme Tune - Extended,5MEz0gsrxQ772PuDj0phQs,Bluey & Joff Bush,2,2021,1,22,63,4.97,86.0,65288,57.9,43.1,9,9.0,-6.573,1,24.3,87.446,4,0.969
LABELS CALLIN',19s7W71y7IZDAn6X2mnCqr,Mike Dimes,1,2021,5,8,64,1.86,88.9,158158,35.4,0.0,0,5.57,-14.455,0,31.5,160.023,4,0.649
Baby Wyd? (feat. Lakeyah),080BnzVFYXgNR6f4jtyzkP,Nardo Wick & Lakeyah,2,2021,12,3,64,3.32,75.1,174533,51.7,0.0,0,12.9,-8.374,1,21.4,77.051,4,0.449
My Universe,46HNZY1i7O6jwTA7Slo2PI,Coldplay & BTS,2,2021,10,15,80,1.14,57.3,226198,71.1,0.0,1,32.800000000000004,-6.268,0,4.06,105.006,4,0.47
Real As It Gets (feat. EST Gee),7eX3um6NpOQKWJMGCi97XD,Lil Baby & EST Gee,2,2021,3,4,65,0.471,77.9,192804,70.5,0.0,6,9.71,-5.891,0,16.3,140.005,4,0.196
Lady,2fSuoIlA1uTERXunbshSWh,Brett Young,1,2021,6,4,65,44.9,40.3,194293,51.6,0.00126,7,9.37,-7.983,1,3.43,170.015,4,0.428
Cherry Blossoms,0i55G9XxEPCxYwzozhQun5,Shady Moon,1,2021,8,26,67,72.39999999999999,79.0,137784,32.9,0.0288,5,23.6,-11.913,0,22.7,117.98,4,0.523
Crush,0nsIevK1SeDfZzDOi6Si75,Ethel Cain,1,2021,4,23,67,2.76,52.900000000000006,204318,35.6,0.0,4,10.8,-10.942,1,2.88,94.952,4,0.223
"Red Lights (Bang Chan, Hyunjin)",0LatE4S9UtCDwIdGQsFFKL,Stray Kids,1,2021,8,23,73,17.9,70.7,189907,74.0,0.0,11,61.2,-4.311,0,5.09,127.974,4,0.336
You Only Live Twice (with Lil Wayne & Rick Ross),50ceCGZ3oD3U5caQV5bP6f,Drake & Lil Wayne & Rick Ross,3,2021,9,3,66,11.8,51.9,213104,85.1,0.0,7,17.8,-6.001,1,29.0,123.823,5,0.711
Heartbreak Anthem (with David Guetta & Little Mix),5K6Ssv4Z3zRvxt0P6EKUAP,Galantis & David Guetta & Little Mix,3,2021,5,20,76,21.6,59.5,183726,78.4,0.0,1,6.08,-4.878,1,10.2,124.111,4,0.479
Wholehearted,0hyP1FixDFPwp2BAmMntZd,We Are Messengers,1,2021,10,15,66,3.76,56.00000000000001,182008,78.2,0.0,9,9.44,-6.669,0,4.5,150.886,4,0.646
Astronaut In The Ocean,6E90gq0KO6FYZVOXx8kCcC,Masked Wolf,1,2021,9,10,71,17.5,77.8,132780,69.5,0.0,4,15.0,-6.865,0,9.13,149.996,4,0.472
Breathe (feat. Colbie Caillat) (Taylor’s Version),7HC7R2D8WjXVcUHJyEGjRs,Taylor Swift & Colbie Caillat,2,2021,4,9,69,15.6,50.6,263377,62.6,0.0,1,22.8,-6.066,1,2.87,148.035,4,0.321
Rain On The Cobblestone,5jCwTeQv8DXJzsMmzv0qYi,Royal Rain,1,2021,3,29,69,44.4,11.3,221979,94.7,91.6,10,76.5,-20.412,0,6.64,95.604,4,1e-05
dumb dumb,4qbEaaJ29p32GI8EWQmm6R,mazie,1,2021,8,25,71,22.0,78.3,125256,47.2,0.0458,2,7.979999999999999,-8.392,1,4.2700000000000005,122.052,4,0.589
Baby Powder,4Nw7kywWurWS6ceinn1cHK,Jenevieve,1,2021,9,3,68,23.8,79.9,176760,45.2,0.0133,1,8.780000000000001,-7.641,0,4.66,78.461,3,0.732
I Feel Fantastic,6B2uIq7JV0UfleZOHAulKD,Riovaz,1,2021,12,7,66,19.4,77.10000000000001,146939,53.6,0.919,11,15.3,-16.116,0,10.9,135.684,4,0.688
Godlight,3cgf3PmzUZKLCRulrKrzZG,Noah Kahan,1,2021,9,17,65,0.506,37.5,247051,70.89999999999999,0.0,4,16.3,-6.34,1,5.76,169.1,4,0.384
U.G.K,3RQvXGerVBfhONIlE44xKo,LUCKI & F1LTHY,2,2021,12,3,64,0.104,60.1,136387,64.7,0.000161,9,35.7,-6.892,1,5.08,154.971,4,0.25
lemonade,6bK6STyrPlLRCQXwBgti2h,Bumboi & Pranav.Wav,2,2021,12,1,66,8.82,81.10000000000001,123176,68.4,0.0,5,32.0,-7.886,0,24.9,159.994,4,0.703
LILAC,5xrtzzzikpG3BLbo4q1Yul,IU,1,2021,3,25,72,8.95,73.8,214253,89.0,0.0001889999999999,2,21.3,-2.275,0,7.48,114.942,4,0.75
FRIKI,2WrqTrNIHqfcMCgmEo0A7E,Feid & KAROL G,2,2021,12,17,74,2.42,82.6,145120,87.8,0.0,6,7.89,-2.389,0,5.99,94.994,4,0.686
Better in the Dark,3SeDS5sSoWnwAZvVgkdKzf,Jordana & TV Girl,2,2021,10,13,67,28.3,67.80000000000001,155500,64.0,0.067,9,68.2,-7.486,1,2.68,90.058,4,0.701
Seduce (Feat. Capella Grey & Tamae),5irzewJoHob42Nq3P9kOYh,Russ & Tamae & Capella Grey,3,2021,9,24,68,62.4,82.5,117447,36.6,0.000187,1,5.75,-6.973,0,6.140000000000001,94.032,4,0.75
Heavy Rainstorm and Thunder Sounds,6k0lwslGZPaxyTCX2yFNUf,Pure Relaxing Vibes,1,2021,10,3,66,0.0192,8.55,414240,87.0,86.8,6,40.5,-13.261,1,14.3,86.984,3,0.0169
Brahms Lullaby,6ffUjpr83utMRU2X4BDu63,Lucy Bennett,1,2021,9,30,74,99.6,52.1,99877,4.73,96.4,11,10.1,-21.921,1,6.01,137.368,3,0.879
Shit,3FFYH9A5rLqohxQhNW4Qka,Bo Burnham,1,2021,6,10,67,5.800000000000001,93.9,78426,68.7,0.0,10,10.1,-5.215,1,12.6,120.022,4,0.936
Reckless,5ajjAnNRh8bxFvaVHzpPjh,Madison Beer,1,2021,6,4,78,80.7,38.6,203385,42.6,0.0,3,14.000000000000002,-6.642,1,3.63,180.104,3,0.261
Batman,1xMvdOFQaql3EBkHmuh2TK,LPB Poody,1,2021,2,12,64,7.539999999999999,89.3,156432,56.49999999999999,0.0,1,3.75,-4.74,1,26.8,81.009,4,0.808
Rain and Thunder for Deep Sleep,41hFbFkjrJVRvGg8nVxkyt,Pure Relaxing Vibes,1,2021,4,28,65,5.26,5.970000000000001,596840,98.9,94.2,1,30.2,-17.699,1,9.07,67.438,3,0.00896
Hold On To Me,5tnRnYnQIm9iJCraZGpOJp,Lauren Daigle,1,2021,2,26,65,83.3,40.8,185347,25.6,0.000959,2,9.98,-8.016,1,3.06,73.854,1,0.186
Heart & Soul,0PFgeiQORt3eqq5OX7BxCc,YoungBoy Never Broke Again & Birdman,2,2021,12,10,64,76.7,57.8,229639,57.2,0.0,8,11.1,-8.378,1,9.71,151.384,4,0.326
Serotonin,7tLTxOJY6cjQz4aJYMs8Nu,girl in red,1,2021,4,30,68,1.23,57.99999999999999,182426,78.8,0.00184,2,36.8,-4.714,1,25.9,148.992,4,0.72
Lou's Tune,5crkOzXbUZ5SOSkSat7g4T,DARGZ & Moses Boyd,2,2021,9,10,69,0.00761,52.7,102635,64.3,72.5,10,17.4,-8.072,0,3.55,75.036,4,0.844
12 Stout Street,7x8O57b6oXzmbwANbSy2wq,Rx Papi & Gud,2,2021,11,19,65,66.0,47.1,118750,91.5,0.0,4,22.1,-4.903,0,23.4,131.727,4,0.53
I Don't Do Drugs (feat. Ariana Grande),0FFsgUoFibYISzMxuGS61W,Doja Cat & Ariana Grande,2,2021,6,25,70,22.2,68.30000000000001,188893,61.5,0.000825,5,15.4,-5.737,1,9.66,77.014,4,0.45
Ex For A Reason (with JT from City Girls),1De7cOMrdUnVpjWBaowMg4,Summer Walker & JT & City Girls,3,2021,11,5,69,23.9,72.6,225502,72.8,0.0,11,17.7,-5.775,0,4.08,115.047,4,0.566
OUT OUT (feat. Charli XCX & Saweetie),6Dy1jexKYriXAVG6evyUTJ,Joel Corry & Jax Jones & Charli XCX & Saweetie,4,2021,8,13,78,1.7999999999999998,78.7,162604,83.3,0.747,8,3.74,-4.403,1,4.78,123.97,4,0.796
"Rain Sounds for Sleeping, Pt. 09 (Continuous No Gaps)",3qkowd42WP83Flu9ZGZG9H,White Noise Radiance & Rain Sounds,2,2021,1,22,66,48.6,18.4,360000,99.8,95.5,7,34.8,-21.78,0,5.52,66.577,5,1e-05
Run Away to Mars,6G1Mz5yMgn0ydOlIvTrZ65,TALK,1,2021,6,23,70,52.6,55.400000000000006,213754,38.0,0.0,9,21.3,-10.666,1,3.14,118.925,4,0.284
White Noise for Baby Sleep,16Vewnjl60wKkzZb8bz0Hp,Sleep Alphabet,1,2021,8,11,68,93.1,17.0,164583,30.3,52.900000000000006,11,10.9,-35.784,0,4.569999999999999,77.45,1,0.0288
Sometimes (Backwood),1ElGmhauttS9p7LwmHG9uM,Gigi Perez,1,2021,2,5,69,76.7,41.0,153000,17.4,0.197,3,11.4,-11.405,1,3.28,105.292,4,0.0694
Wake Up Rain,726a7JkoT1DetZYi6dGnMF,Nature Recordings & Rain Recorders,2,2021,5,30,70,17.1,16.3,130775,33.2,96.4,7,18.1,-27.529,1,5.72,83.987,3,0.0183
POPSTAR (feat. Drake),1sbEeUY8KsdvgiQi26JBFz,DJ Khaled & Drake,2,2021,4,30,70,5.58,80.30000000000001,200221,56.49999999999999,0.0,5,14.099999999999998,-4.711,0,23.5,163.085,4,0.474
This Side Of A Dust Cloud,0UotfxRXpJwpem9QheCD5a,Morgan Wallen,1,2021,1,29,63,13.900000000000002,64.5,199947,73.4,0.0833,4,15.9,-5.892,1,2.66,133.989,4,0.797
Heavy Rain and Thunder at the Baltic Sea,7wRd4ThwKHQcGuSMB2NDyV,Pure Relaxing Vibes,1,2021,10,3,66,0.169,16.2,153000,94.5,90.3,7,95.9,-20.526,1,25.0,71.435,3,0.0239
LIGHTS OUT,4lFp9RYuggXl9CNyaxBtgh,Kxllswxtch,1,2021,10,29,66,42.2,86.1,85463,86.5,0.0,0,13.2,-6.068,1,29.6,102.552,4,0.569
Phonky Town,5mnpMkzp3Z2RCCbwIEZCbv,PlayaPhonk,1,2021,3,16,73,36.3,80.5,141343,81.6,82.6,1,12.1,-4.685,1,34.599999999999994,124.966,4,0.338
"10,000 Hours (with Justin Bieber)",4j5ffIFh7bFT7GZciP1TCy,Dan + Shay & Justin Bieber,2,2021,8,13,72,14.9,65.4,167693,63.0,0.0,10,11.1,-4.644,1,2.59,89.991,4,0.43
CORSO,46oHvXwpEZOFX518we1nJD,"Tyler, The Creator",1,2021,6,25,66,16.900000000000002,70.3,146482,84.5,0.0,10,12.2,-4.851,0,33.7,97.672,4,0.745
Northern Thunderstorm Sounds,6WBkq1Y74aHkewLLynuypd,Pure Relaxing Vibes,1,2021,10,3,66,0.803,16.5,129200,99.3,79.10000000000001,7,95.9,-19.894,0,16.2,96.76,1,0.00725
Candy Cane Kisses,0BZQBuRR8NN4NweUyw68Vj,Lyn Lapid,1,2021,11,12,66,42.7,68.8,133159,49.7,0.0,5,12.9,-8.328,1,4.62,136.999,4,0.437
Rockin' Around the Christmas Tree,2O3v6UgFhJT1achAJ0aNSA,Kelly Clarkson,1,2021,10,15,68,1.6,60.9,112674,82.89999999999999,0.0,6,38.8,-4.785,1,4.14,143.139,4,0.751
Lonely (with benny blanco),3S8jK1mGzQi24ilFb45DAZ,Justin Bieber & benny blanco,2,2021,3,19,74,90.0,61.9,149190,24.1,0.0,11,11.6,-7.102,0,4.6,79.461,4,0.0719
Garasia Rain Forest,0I42DRVbtMJr0bLEO6ZQB6,Literrain,1,2021,10,25,70,34.8,46.8,127060,96.8,93.3,11,90.7,-26.555,0,3.74,54.049,3,0.0147
Christmas Tree,186NCtNk1tUYS7c2DxgJ7O,V,1,2021,12,24,77,69.89999999999999,43.7,209947,38.4,0.00233,5,12.1,-8.384,1,4.2,139.009,4,0.181
2019,5uDCagy7HnW0b3qBHfaOAO,Rod Wave,1,2021,8,20,63,19.0,53.5,205714,75.1,0.0,2,10.8,-4.91,1,18.2,77.248,4,0.213
Rainstorm and Deep Thunder,3dSDeP9taSLhIn1TrBWRFQ,Pure Relaxing Vibes,1,2021,10,3,66,0.0178,15.0,143813,92.5,95.0,1,94.2,-20.837,1,19.4,102.799,4,0.0282
Dick (feat. Doja Cat),3nY8AqaMNNHHLYV4380ol0,StarBoi3 & Doja Cat,2,2021,4,23,70,13.0,64.7,175238,60.8,0.0,9,5.84,-6.831,1,42.0,125.994,4,0.474
Thunder,2USlegnFJLrVLpoVfPimKB,Gabry Ponte & LUM!X & Prezioso,3,2021,5,7,80,3.42,67.0,160000,89.60000000000001,0.00321,1,34.4,-4.673,1,5.800000000000001,101.216,3,0.403
Dozy Rain - Rain,5BMiNda6qOfuMa8KO4V7l3,Dozy Sounds,1,2021,10,28,69,69.6,7.64,184000,99.8,60.2,3,96.3,-26.054,1,4.2,82.987,4,1e-05
Cuidando El Territorio,64ImcY4fJhY243wr20SR3e,Calibre 50 & Santa Fe Klan & Beto Sierra,3,2021,7,29,72,24.9,71.6,186833,65.4,0.0,8,12.7,-6.702,0,27.9,180.11,4,0.958
